account,agreedtermsversion,registration_time,dao_rank,efx_staked,nfx_staked,power
11mrmarian11,0,2020-11-16T21:10:49,0,3878.0959,1.0202,6585.482419202791
1yuricordova,0,2020-11-17T01:31:32,2,200000.0,19227.915,400000.0000000115
4carpfishing,0,2020-11-19T14:42:50,0,37500.0,3704.3494,75000.00000000217
4mont1me1111,0,2020-11-24T05:35:35,3,325000.0,24041.0,825326.7438664482
4vb3wt3ww1g5,0,2020-11-21T20:39:15,0,5698.6819,14.3027,10779.478314725333
agnesaccount,0,2020-11-25T20:57:15,0,57795.6914,3103.0358,115591.38280000334
alansss11111,0,2020-11-16T21:16:11,3,500053.0006,24042.5873,940699.8238743923
albertol1212,0,2020-11-17T16:34:36,0,1601.7212,0,3141.2938675391965
aloufisultan,0,2020-11-16T20:59:50,1,204155.4721,10000.9206,298087.9970244026
alvarocampis,0,2020-11-18T19:32:08,0,108592.1667,1.0085,149482.04514446732
anilksareen1,0,2020-11-18T05:40:22,1,160129.2723,11278.9989,270638.32078819757
aritzelos.tp,0,2020-11-23T21:54:08,0,100297.2943,227.6443,188192.42266584816
ashiitake111,0,2020-11-16T20:56:57,0,20000.0,0,40000.00000000115
bastiaan1234,0,2020-11-18T15:20:48,3,306177.7418,24042.0,711805.4541439097
benjaminchoi,0,2020-11-21T05:47:39,0,10139.1526,84.672,19900.61129260771
berfectstrik,0,2020-12-08T19:59:12,0,13297.0206,0,18020.785748675353
bitcoinbeda2,0,2020-11-17T05:02:13,0,35349.0,3453.1972,67063.54829604807
bjjgray12345,0,2020-11-17T14:49:34,4,605324.3839,51700.5665,1210648.7678
blablabluber,0,2020-11-27T18:03:30,0,893.7254,88.3273,1787.4508
boraboraxxxx,0,2020-11-16T21:15:13,0,65394.3334,479.5648,130788.66680000379
boychodechev,0,2020-11-20T04:45:55,0,25000.0,3512.4257,50000.00000000144
breekean2222,0,2020-11-16T20:37:40,5,870141.4803,60000.0,2132004.953265305
brianbax1111,0,2020-11-16T21:13:59,1,102736.6549,10177.3233,257942.31773273295
bruhhelpmeee,0,2020-11-26T01:20:03,0,30303.0,0,43145.606387583844
bucketofrain,0,2020-12-18T15:47:33,0,0,0,0.0
buddhaman111,0,2020-11-17T06:49:00,0,25758.507,1589.8394,51517.014
bushidomonk2,0,2020-11-16T21:43:01,3,311668.9266,26865.5604,752574.6057789165
cabaret31111,0,2020-11-16T21:27:19,5,992853.0918,62020.8894,2521317.573211694
carnationcmz,0,2020-11-28T08:07:06,5,1131775.4045,89615.0,2746134.6810710337
cgp45yolovkt,0,2020-11-16T20:46:46,0,0.753,0.6291,1.3375959169986178
coincassocom,0,2020-11-16T21:03:43,2,228313.7051,19393.8745,433862.7133592202
coinerweber1,0,2020-11-16T21:00:26,0,3511.1554,257.9017,7022.3108
coinsfp11111,0,2020-11-17T06:53:07,1,175120.1096,12794.0579,350240.21920001006
container135,0,2020-11-16T20:54:38,1,185268.6945,10000.0,470473.6947659276
crbtcaccount,0,2020-11-16T21:48:14,0,104184.0099,2746.2534,208368.019800006
cry2211sub11,0,2020-11-16T20:43:25,5,1000000.0,89615.0,2000000.0
cryptkeeper1,0,2020-11-17T05:28:16,3,334000.0001,24041.0,802277.804623449
cryptokoala1,0,2020-11-17T10:01:06,0,45000.0,2953.8331,97787.43554387761
cryptopauw23,0,2020-11-16T22:22:25,0,24011.2276,28.325,42157.646512746214
d1gitalon3o5,0,2020-11-16T21:14:46,4,581594.2597,40059.5185,1163188.5194000336
dajinofgpool,0,2020-11-16T21:01:13,4,558236.4912,37400.0,1116472.9824
dangminhtuan,0,2020-12-07T13:39:47,0,39537.728,3862.0,79075.45600000229
dasajev.1.tp,0,2020-12-08T01:46:13,0,3112.584,0,4661.3917972799045
davidcrypto4,0,2020-11-30T20:57:05,0,141645.0223,8933.7284,283290.0446000082
dikkiedik111,0,2020-11-17T09:02:57,0,22908.0,1000.5699,45816.0
dixmixdix123,0,2020-11-17T22:11:52,0,23046.1003,33.5319,41367.50368376859
djdenonukeos,0,2020-11-19T05:41:43,0,30450.29,3007.8415,60900.58000000176
djlovejuicex,0,2020-11-16T20:36:54,3,251707.4061,24041.0,639202.6300609456
djstrikanova,0,2020-11-17T00:15:39,6,1850000.0,150000.0,3700000.0
domeos123455,0,2020-11-17T06:56:00,0,10740.3584,0,21480.7168
dsyffpw5s1go,0,2020-11-16T20:36:02,3,327094.4175,37276.4178,806852.702091417
ducthuanckm1,0,2020-11-17T00:28:30,0,75082.2172,5830.3762,190182.70134774718
eagleeyes111,0,2020-11-28T11:19:06,1,123900.0,12213.9937,247800.00000000716
ecowaynigeri,0,2020-11-18T10:40:33,1,113584.0,10000.0,288442.8102505787
effectai1153,0,2020-11-18T20:23:19,0,10875.0,2.0,16602.160359292793
efxmltmihero,0,2020-12-06T18:38:12,0,13688.0,1351.6994,27376.00000000079
efxnfxwallet,0,2020-11-16T21:27:06,3,300000.9954,24848.4023,702488.8470162156
efxriadfoxxx,0,2020-11-18T15:18:56,0,8351.4969,0,21208.350089685442
efxrubensanz,0,2020-11-24T22:56:42,0,27776.0,0,39433.317701736516
efxswapswap1,0,2020-11-26T20:35:47,0,5811.96,470.38,11623.92
elhoutbaraaa,0,2020-11-18T08:58:36,2,309412.0001,15505.7138,440304.563017238
eliasdmol.tp,0,2020-11-17T20:46:32,0,49349.6905,91.5911,90532.03964226357
elisabethdut,0,2020-11-17T13:28:44,0,4020.33,233.1868,9818.747345825788
eos25dav13ef,0,2020-11-17T11:32:34,0,25082.2866,1615.974,63695.235002445654
eoseffectai1,0,2020-11-16T21:45:30,1,103897.9,10508.0,207795.80000000598
eosfackerboy,0,2020-11-17T08:11:14,0,10640.0,274.278,21280.000000000615
eosideas4all,0,2020-11-18T10:01:32,0,22845.2886,2114.3579,58014.85467192773
eosnonledger,0,2020-11-17T22:13:08,0,3726.1969,1.0,6228.792330055129
eospuppyfaqs,0,2020-11-17T03:26:12,0,29234.4254,2020.1378,58468.85080000169
eostytledger,0,2020-11-16T21:27:59,1,551570.1361,10000.4825,1103140.2722
estimate1111,0,2020-11-18T12:27:15,0,80279.83,7552.3895,203784.1295098752
extemporized,0,2020-11-16T19:04:54,1,600555.0,10000.0,1366615.395261244
fabioeoswall,0,2020-12-15T11:12:58,0,19635.0,1697.4975,39270.0
fackhackeeos,0,2020-11-20T16:41:47,0,1240.0,0,2204.3721399991646
fgtothemoon1,0,2020-11-29T14:34:14,0,23276.92,1717.6489,46553.84
flawlessvic1,0,2020-11-17T04:07:30,0,10362.3496,277.3002,20724.6992
flobrand3525,0,2020-11-16T20:52:31,3,456327.0141,37243.1957,1070189.9815407887
forbiddenesc,0,2020-11-17T15:46:50,0,214253.7778,1685.0795,428507.5556000124
fractalbuddy,0,2020-11-16T20:51:10,0,2996.1007,2.9289,5275.248793544088
furnituremag,0,2020-11-18T10:25:39,0,65815.5862,6493.6374,131631.1724
g42dgmzxgage,0,2020-11-17T03:30:46,0,0.5264,0,0.887085972712695
g43dknzzgqge,0,2020-11-18T01:46:56,0,10029.9001,35.0057,19630.59096167994
g43dqobtgege,0,2020-11-18T17:17:04,0,3513.7842,199.9309,7027.5684
g44denbvgqge,0,2020-11-19T23:44:28,0,90082.4858,2646.4823,167936.7143735438
g4ydqmjwhage,0,2020-12-04T16:23:52,0,2994.9043,0,4106.190829029566
gi2tamzzgege,0,2020-11-16T21:28:57,3,749881.5714,32304.626,1297240.80650634
gi2tsmjwgage,0,2020-11-16T22:22:55,0,48246.2276,500.0,96492.4552
gi4dmmjqhege,0,2020-11-17T18:44:55,0,30000.0,200.0,60000.00000000173
gm2tsnzugmge,0,2020-12-16T18:36:52,0,6176.1068,9.7661,10015.004824625477
gm3tgmbygege,0,2020-11-16T21:04:41,0,100109.5735,2476.4085,206722.45995906042
gm4dgnrzhege,0,2020-12-04T02:03:09,0,88875.49,8780.1811,177750.98
gmztmnrrguge,0,2020-11-19T23:51:04,0,19635.0,1939.6065,39270.000000001135
gn3vp2vnm1hq,0,2020-11-18T16:51:12,0,1577.919,0,2289.505633035546
gq2dqojxhege,0,2020-11-19T15:09:32,1,160965.1797,10000.6971,321930.3594
gq3dsnbugage,0,2020-11-18T22:34:08,0,80000.0,800.0,145533.41432817592
gq4daobsguge,0,2020-11-17T21:25:15,4,500000.0,40000.0,1269733.4635203704
grimtown1111,0,2020-11-25T18:03:40,2,327367.729,37361.1695,445744.28829112643
gsandrew2325,0,2020-11-16T20:46:45,5,979990.0,73339.5238,2294376.20938122
gu2dmmzxg4ge,0,2020-11-20T11:47:38,0,15000.0,29.4157,26275.50912883767
gu2tgobxhege,0,2020-11-17T22:55:54,0,10090.5811,995.3412,20181.1622
gu3dkmbsgege,0,2020-11-20T11:46:28,1,100000.2323,11502.2815,253947.28277703907
gu4tgmzvgqge,0,2020-12-13T10:36:58,0,610.5354,0,892.0013184852558
guggoloeosac,0,2020-11-17T09:21:18,0,43050.0,0,63594.14645046154
gurdeepeos11,0,2020-11-19T07:56:44,0,30289.3,1598.9683,63595.25747319311
guruyettullo,0,2020-11-16T22:24:52,0,100081.057,0.3124,212021.61817441048
guzdmnjvgene,0,2020-11-16T21:10:51,0,5000.0114,238.9385,10000.02280000029
guztcojvgyge,0,2020-11-22T01:39:52,0,23100.0,2280.943,46200.00000000134
guztgnjyguge,0,2020-11-16T23:09:05,1,173796.8504,10010.0,347593.70080001
guztqnzyhege,0,2020-11-16T22:05:35,0,3180.5877,137.649,7529.985162704477
gy2danzsgege,0,2020-11-16T21:22:07,6,2393507.9033,89622.7221,5770238.737888129
gy2donjwhege,0,2020-12-18T16:17:25,0,32528.9837,245.1513,65057.96740000188
gyztcojxguge,0,2020-11-17T07:13:28,0,1221.52,79.0,2443.04
gyztknjxgqge,0,2020-11-21T01:58:00,0,6458.21,447.3419,12916.42
ha2donjyhege,0,2020-11-20T22:26:39,0,4154.2322,236.5815,8308.46440000024
ha3tcnrygige,0,2020-11-23T17:00:42,0,20789.0,1610.394,41578.0000000012
ha4timjugqge,0,2020-11-16T22:32:55,1,120101.0207,10000.0,240202.0414000069
hakf355store,0,2020-11-16T21:33:36,8,5023196.5756,219368.0,10046393.1512
hanumanjieos,0,2020-11-21T13:55:34,0,46212.06,0,78650.41134299952
hashedvc2121,0,2020-11-16T23:04:04,5,1000000.0,60000.0,2395415.0267687505
hawaiiangolf,0,2020-12-03T12:13:42,1,110000.5,10000.001,220001.00000000634
haydmnbygene,0,2020-11-18T03:21:46,1,110283.2191,10001.0,220566.4382
hazdkmbxgene,0,2020-11-16T19:17:39,3,379248.1448,25405.6487,758496.2896000219
haztanrtgege,0,2020-11-17T06:28:56,0,20385.0,1645.7908,40770.00000000118
hellojambo12,0,2020-11-16T23:52:06,5,1370251.8397,58000.7787,2740503.679400079
hirokookasan,0,2020-11-23T22:22:40,0,102928.0,68.0271,176048.7523572643
hoonara11111,0,2020-11-30T17:43:14,0,28777.23,1633.7208,57554.46
houlmeman1ma,0,2020-11-17T13:18:33,1,200645.0,10011.0,291049.3172618508
huckleberry2,0,2020-11-16T20:58:08,7,3034932.6609,139640.0,7707111.160069728
iankarmaian1,0,2020-11-17T01:29:31,0,23762.2616,1758.0,47524.52320000138
interlocking,0,2020-11-18T19:31:16,0,0.6939,0,1.0084095626498344
iphonetobias,0,2020-11-17T16:56:05,0,3000.0,22.0829,6000.0
jackvaldeos1,0,2020-11-16T23:45:30,0,63099.6398,32.0215,106371.53150711345
jakehulst123,0,2020-11-16T22:58:57,0,28855.5657,0,70209.33150285305
jaspercrypto,0,2020-12-10T12:50:43,0,4678.2368,320.6067,11666.742271329
jayvyn.ai,0,2020-12-05T03:04:28,0,63680.0,5562.3608,127360.0
jellesteen21,0,2020-11-18T12:36:48,4,625195.8013,45508.0,1250391.6026000362
jesse.e,0,2020-11-18T16:53:48,0,30996.2562,0.1566,61992.5124
jigswano1111,0,2020-11-19T17:15:37,0,16895.442,266.5053,33790.88400000097
johnatboid11,0,2020-11-17T07:53:42,0,90000.9191,552.0,158205.14582087248
johnyfrank21,0,2020-11-17T19:24:55,0,0,0,0.0
kaited123455,0,2020-11-20T17:18:12,0,46200.0,10.0397,74807.13841352086
kassicrypto5,0,2020-12-12T22:43:03,0,3178.8753,213.5153,4632.874615939732
klemenb12345,0,2020-12-02T12:16:26,0,69087.0496,3058.7112,138174.09920000398
lacksheep111,0,2020-11-29T01:08:18,0,78537.3243,0,191372.31545970228
laurenseosio,0,2020-11-16T18:47:12,1,177644.972,10000.9513,253512.52188817173
lawrencetori,0,2020-11-17T16:19:50,5,990871.4829,120063.1471,2245446.6001930544
leoandthelaw,0,2020-11-18T08:56:03,2,200000.0,15507.1177,400000.0
leobhmad1313,0,2020-11-16T20:53:16,0,22918.8446,26.7086,39265.43575249179
littlefrog22,0,2020-11-21T16:18:11,0,900.0,331.646,2285.5202523948437
lynxstellify,0,2020-11-18T13:32:55,0,103264.5731,7020.1768,253106.1529298189
mahavakyaste,0,2020-11-17T07:37:02,2,359511.0774,18804.0386,719022.1548000209
maksimeffect,0,2020-11-17T10:32:52,0,24527.6446,0,47166.23737786105
maksimwallet,0,2020-11-17T10:41:53,0,30183.0357,176.9229,52644.17466137454
maltaeosprog,0,2020-11-21T02:16:15,0,22921.0036,1581.456,57729.6181180907
manmanlaibro,0,2020-11-20T13:32:29,0,52266.6779,1555.0,95019.5496706662
manofive1111,0,2020-11-17T22:54:00,0,5835.76,575.8544,11671.520000000337
marcsaccount,0,2020-11-16T21:00:31,3,307520.0606,24041.5914,615040.1212
marianmarius,0,2020-11-16T21:03:37,1,134500.0,12891.8575,341558.30474505667
markkremer11,0,2020-11-25T12:02:31,0,15000.0,2168.4976,30000.000000000866
marlonmarlon,0,2020-11-18T16:53:13,1,125679.421,12347.8116,251358.84200000728
mauricioeos1,0,2020-11-18T01:22:14,0,501.0,0,728.5659685153399
maximaximaxi,0,2020-12-01T03:26:10,0,500.0,0,694.3770808127315
mcmspaan1335,0,2020-11-16T21:00:54,3,350000.9004,24041.0,720566.6813266234
mcnasttsancm,0,2020-11-17T14:28:30,0,23793.1,2347.5106,47586.2
megastockeos,0,2020-11-16T20:54:56,0,24838.0,10.2564,41736.5576322391
meistergamer,0,2020-11-17T14:59:44,0,6496.7139,5.0,9634.23568270848
michaelhanes,0,2020-11-16T22:03:37,0,20982.5,1824.2721,41965.0
micmulder444,0,2020-11-17T10:47:18,0,22928.2796,1684.1027,55755.34228730507
mijneosnaam1,0,2020-11-18T16:01:56,0,61921.5046,0,123843.00920000358
mikenatomike,0,2020-11-16T21:32:13,2,166944.0134,24053.9013,418968.58886560984
mimusmouser1,0,2020-11-16T20:51:32,0,0.9134,0.01,1.3336775914254098
mohamed12.m,0,2020-11-17T00:39:03,2,212646.305,15525.7359,358559.73200220626
mojav3saneos,0,2020-11-23T11:01:21,1,199999.9,10305.5141,362116.69361107657
moreefx4gian,0,2020-11-16T20:51:12,4,500000.0,37300.0,1269733.4773194445
mrlsqmcrypto,0,2020-12-10T13:00:30,0,4672.0,320.6061,11658.383072686975
mrprometheus,0,2020-11-16T21:04:01,4,457062.5975,37276.0,1160695.3628457088
mystakedefx1,0,2020-11-16T21:35:37,2,162534.9909,15510.8193,412752.2385126185
mznaeosfunds,0,2020-11-17T00:39:08,5,1002963.4396,96411.6935,2543780.1276767342
namitsood111,0,2020-11-20T18:10:12,0,1000.0,0.0004,1440.6831598284143
narestudios1,0,2020-11-18T05:50:29,6,1958654.9317,110507.5505,3917309.8634
nechibubeos3,0,2020-11-17T13:58:49,5,1000000.0,89615.0,2539466.9566501155
neonartist33,0,2020-11-29T10:11:45,0,8000.0,127.0,11242.46713706111
nicred.co,0,2020-11-17T05:31:58,4,800000.1514,60000.0,1600000.3028000463
niekniekniek,0,2020-11-16T21:20:07,1,150070.1198,10000.0,290233.59708946943
nruuvcgkbyhh,0,2020-12-12T17:34:30,0,2593.9813,0,3452.1447756131397
offsummer123,0,2020-11-16T20:50:30,1,181881.9502,12812.0376,363763.9004000105
olabuczkowsk,0,2020-11-16T23:06:55,1,169013.0,15505.3925,338026.0
opsomercrypt,0,2020-11-21T12:10:06,2,200459.1216,15506.0,400918.2432
orhlasvegas1,0,2020-11-22T20:20:54,1,113311.6971,11195.0,226623.39420001968
pablozeus.tp,0,2020-11-19T17:31:51,1,854096.6665,10000.8245,1708193.333
parisfr12345,0,2020-11-16T21:01:29,0,148.5393,41245.5999,377.2106445395449
pedrorodrigu,0,2020-11-18T19:03:57,0,10486.1815,1034.5087,20972.36300000061
pepsoutrufus,0,2020-11-16T21:18:08,1,105787.97,10455.6215,211575.9400000061
peterm3rr13n,0,2020-11-16T22:59:35,4,574396.9625,38379.6797,1304199.418974483
petervulden5,0,2020-11-17T09:09:19,0,71937.7705,5043.3273,143875.54100000416
petrikrypto1,0,2020-12-01T11:21:56,0,91953.1805,65.8609,152175.53253224073
pexnog2vp.tp,0,2020-12-14T18:35:05,0,19222.75,46.8456,36283.343419738296
phyletically,0,2020-11-25T19:58:31,3,623673.82,25217.2718,1247347.640000036
pitoroderick,0,2020-11-16T20:54:29,0,100000.0,40.0,211204.72855643518
polishhodler,0,2020-12-18T11:30:31,4,1056604.4,37276.0,1375773.9610834597
polishzombie,0,2020-11-16T21:34:54,3,478702.3601,37278.4171,957404.7202000276
publicenemy2,0,2020-11-18T01:51:31,0,0.3025,0.4182,0.6309220286402311
purpleclouds,0,2020-11-16T21:59:59,4,684000.0,67000.0,1368000.0000000396
quartzrus123,0,2020-12-06T11:13:45,0,0.76,0.3424,1.0352422735922222
quokkamobile,0,2020-12-13T22:53:13,1,100000.0,14977.3013,200000.00000000576
raskendrills,0,2020-11-16T21:08:30,1,151264.1212,10093.5251,257834.5014608715
razielzavale,0,2020-11-16T20:54:47,0,2868.4418,3.6217,5134.906914060924
razmattazeos,0,2020-11-16T20:51:51,0,101890.4118,6537.0809,228485.65831423627
richardweals,0,2020-11-16T22:44:36,4,1048347.0633,58924.8314,1507678.0320051727
rmblockchain,0,2020-11-17T10:56:18,1,105252.0,31899.8891,210504.0
rochelle.ai,0,2020-11-16T20:58:30,0,55298.6343,10000.2933,85905.03358432649
ronaldcrypto,0,2020-11-17T09:55:08,4,604569.1782,60000.4444,1454536.8395978492
rubixxiii.tp,0,2020-11-16T21:48:27,0,11011.0819,18.2807,20123.492077391522
ruudstatucki,0,2020-11-16T21:14:27,1,100000.0,10000.0,253946.6965168866
ruudzandberg,0,2020-12-16T17:54:54,1,165522.665,16335.921,331045.33000000956
rvw4ycxfnxg2,0,2020-11-19T18:10:33,0,107168.08,8108.439,214336.1600000062
sancrypto.tp,0,2020-11-26T07:33:37,0,101938.2316,10245.5936,175847.52686654124
santutxu1234,0,2020-11-19T12:03:48,0,5718.0,0,9719.71224573403
sergioefx.tp,0,2020-11-16T22:42:46,0,70724.9978,157.5775,132183.5768339823
seventhwave1,0,2020-11-16T23:43:19,4,700000.2491,58000.0,1777627.5092241094
shahargluska,0,2020-12-07T15:39:16,0,96937.3586,91.9199,154878.33353458164
shanurrahman,0,2020-11-19T19:36:26,1,98242.7596,11550.0,248363.5589500295
siennaalexis,0,2020-11-23T02:31:25,0,20008.0116,1543.7982,40016.02320000116
snggamereos1,0,2020-11-21T07:41:53,0,1933.0,147.0,3866.0
steakmeister,0,2020-11-17T15:39:29,0,4913.9693,27.4937,9827.9386
strontiumdog,0,2020-11-16T21:47:24,0,25380.6928,1722.863,50761.385600001464
suddendeath1,0,2020-11-16T21:13:12,3,300000.0,30000.0,761840.0905212327
swedeniceman,0,2020-11-17T13:11:09,0,100731.7814,27.5141,165972.53966523384
swedespade12,0,2020-11-17T13:03:08,3,450000.0,34788.0,900000.000000026
szutyanka111,0,2020-11-16T21:18:30,1,100464.164,10500.0,200928.3280000058
ta1521eo4fx5,0,2020-12-16T23:25:02,0,11550.0,0,15125.93095446125
tacitusrowes,0,2020-11-29T19:51:28,0,2238.2593,0.4618,3123.1142139819513
tarek5111111,0,2020-11-20T16:25:30,0,43393.5,2191.5076,92131.36968356847
tatamadiba11,0,2020-11-17T17:30:00,0,23100.0,0,46200.0
teamsaggioyo,0,2020-12-06T23:19:00,0,9000.0,1253.5161,18000.0
tejas1234511,0,2020-11-25T13:24:08,0,11398.4,1011.9112,22796.800000000658
terry.efx,0,2020-11-16T21:45:30,0,5477.0,0,8000.451446397958
terrytangeos,0,2020-11-18T13:10:31,0,48047.3268,64.1917,85777.03310978695
therealhusar,0,2020-11-16T21:03:47,0,500.0,0.3408,652.4549846823785
thorshammer1,0,2020-11-16T21:40:59,1,154731.0049,12120.1117,309462.0098
tigersx22222,0,2020-11-16T21:07:05,0,13267.0,500.0,26534.000000000764
tijmencrypto,0,2020-12-10T12:56:37,0,4500.0,320.6052,9000.00000000026
tillaartj111,0,2020-11-23T11:35:05,0,3635.98,160.487,7271.96
tokenswapbot,0,2020-11-17T13:18:20,0,116329.5948,2737.3532,232659.18960000674
tomhumphries,0,2020-11-16T22:23:55,1,123769.4782,15505.0,279406.19696200563
tonlesaplake,0,2020-11-17T05:40:43,0,13651.9454,63.6259,24904.216388624198
topdeparture,0,2020-11-23T18:59:52,0,101537.0896,8866.0894,203074.1792
tradepilota1,0,2020-11-26T15:25:21,1,100000.0,13532.8628,200000.00000000576
tropicalfish,0,2020-11-16T21:34:18,3,355005.0,37277.0,778840.4838282493
trumpcrypto1,0,2020-11-16T21:17:25,6,2203299.0252,89622.4907,5268278.376744943
unstatesloth,0,2020-11-16T20:47:46,0,9693.6761,21.3345,18048.525008021512
ussnashville,0,2020-11-27T22:13:24,0,6161.7686,5.217,10434.00280815898
vctcalwallet,0,2020-11-16T21:25:12,1,123789.5866,10000.0,247579.17320000712
verheullaan1,0,2020-11-17T08:09:32,2,332700.5081,15506.0,655000.2427415247
verige331133,0,2020-11-17T08:13:19,1,128946.4871,15510.0,312929.2776742139
vipacevipace,0,2020-11-17T01:48:48,2,300000.0,24050.0,600000.0
volkocrypto1,0,2020-11-26T09:34:51,0,12600.0,1242.9552,25200.000000000728
voorbestemde,0,2020-11-25T19:57:23,3,717049.0721,26133.2435,1434098.1442
vracevrace13,0,2020-11-18T07:47:50,0,43689.5909,1954.3878,101733.83775427683
wilsonlim123,0,2020-11-27T12:00:10,0,40000.0,0,80000.0
wissevw12345,0,2020-11-16T21:13:27,6,2750000.0,140239.5496,5500000.000000158
worker111111,0,2020-11-17T12:18:23,0,31000.2,0,62000.40000000179
xcryptonitax,0,2020-11-17T14:48:46,0,42647.4102,915.2048,76000.54390187781
xrossxrosste,0,2020-11-16T20:56:18,4,912875.2619,58046.8831,1825750.5238000527
yellow.co,0,2020-11-19T16:24:54,1,103761.8202,10640.6402,207523.640400006
zectwicked12,0,2020-11-18T17:21:04,0,7867.7064,135.0,15735.412800000453
zuzzuframa12,0,2020-12-06T08:05:38,0,6930.0,603.9221,13860.0000000004
